id,style
1442_800px-Wien_-_Steinhof_-_O-Geb%C3%A4ude_mit_Patientenanwaltschaft.jpg,art_nouveau
6076_800px-Kamienica_secesyjna_M%C5%82awa_ul%C5%BBeromskiego.jpg,art_nouveau
1331_582px-Big_mango.jpg,novelty
5867_800px-HoumaBankOfTerrebonneMainGoode.JPG,art_deco
1172_800px-LaPilaCorzo02.jpg,colonial
48_800px-Wiesbaden_Kurhaus_7.JPG,greek_revival
4690_775px-Exterior_of_%C3%89glise_du_Val-de-Gr%C3%A2ce_001.jpg,baroque
164_450px-Pensacola_AmNatBank02.jpg,chicago_school
5037_800px-SalinesRoyales-MaisonDuDirecteur.jpg,palladian
4547_537px-Wien_Donau_City_Saturn_Tower.jpg,postmodern
2011_800px-San_Xavier_002.JPG,colonial
1785_Missoes_abre.jpg,colonial
3902_450px-Speyer_cathedral_from_the_old_gate.jpg,romanesque
27_490px-Mah_Natl_Bank_Bldg.jpg,chicago_school
856_800px-Franz%C3%B6sische_Botschaft_Wien_2.JPG,art_nouveau
4916_800px-Khephren_011.jpg,ancient_egyptian
international.67.jpg,international
203_450px-Hotel_Intercontinental_Buenos_Aires.JPG,postmodern
198_450px-Madero_Harbour_desde_Vera_Pe%C3%B1aloza.JPG,postmodern
1657_800px-Doctors_House%2C_Glendale%2C_CA.jpg,queen_anne
1084_600px-Michel_-_Noord.jpg,baroque
450_400px-Church_of_All_Souls-2.jpg,edwardian
302_800px-Happy_RIZZI_House.jpg,bauhaus
1979_748px-Rice_House_-_Roseburg_Oregon.jpg,queen_anne
892_800px-Belle_Court_Apartments_-_Portland_Oregon.jpg,tudor_revival
1319_800px-Caldwell-Hopson_House_in_Tiptonville.jpg,queen_anne
greek.228.jpg,greek_revival
784_800px-Darwin_at_the_ROM.jpg,deconstructivism
2195_800px-Mpmckenziehouse.jpg,queen_anne
2793_800px-Edifice_Gilles-Hocquart_10.jpg,beaux_arts
3854_781px-20080716_14995_DSC02003_Wei%C3%9Fe_Stadt_Aroser_Allee_122_und_124.JPG,art_deco
1653_800px-Iverskoy_na_Vspolye_01.jpg,byzantine
447_800px-Ninth_Street%2C_710-712%2C_University_Courts.jpg,american_craftsman
1771_800px-SCL2.JPG,deconstructivism
3133_800px-F54-Nancy-maison-Weissenburger.jpg,art_nouveau
2122_800px-Vue_de_la_mer%2C_juin_2009.JPG,deconstructivism
1551_513px-Church_of_the_Presidents.JPG,palladian
02_0015.jpg,gothic
1208_450px-Varias_008.JPG,colonial
2196_438px-Vue_de_Pointe-%C3%A0-Calli%C3%A8re.jpg,art_deco
2404_800px-Guangzhouoperahouse3.jpg,deconstructivism
2385_800px-Alig_Khafre_Pyramid_top_437.jpg,ancient_egyptian
8_Thebigchicken.jpg,novelty
4858_800px-Antwerpen_Zwembad_Veldstraat4.JPG,art_deco
1168_800px-Chiapa_de_Corzo_-_Brunnen_La_Pila_3.jpg,colonial
1396_400px-Hotel_Vela_%283%29.JPG,postmodern
1211_800px-Hunter_Avenue_East%2C_1321%2C_Elm_Heights_HD.jpg,tudor_revival
656_800px-Balmoral_Hotel.JPG,edwardian
international.189.JPG,international
6144_800px-Bielsko-Bia%C5%82a%2C_Batorego.Czajkowskiego.jpg,art_nouveau
2144_712px-ChanceHouse.jpg,queen_anne
1145_800px-Jordan_Avenue_South%2C_410%2C_Elm_Heights_HD.jpg,tudor_revival
4892_450px-Puerta_de_Europa_%28Realia%29.004_-_Madrid.JPG,postmodern
1128_800px-Manchester_Apartments%2C_Indianapolis.jpg,tudor_revival
85_Hogdon_Homestead_Cabin.jpg,american_craftsman
1215_593px-Kungur_nicola01_cropped.jpg,russian_revival
74_800px-Praha_Tancici_dum.jpg,deconstructivism
greek.248.jpg,greek_revival
2442_COLLECTIE_TROPENMUSEUM_Aanzicht_van_het_Centraal_Geneeskundig_Laboratorium_te_Batavia._TMnr_60012979.jpg,colonial
2873_800px-Seventh_Street_West_621%2C_Bloomington_West_Side_HD.jpg,queen_anne
4961_366px-Lipstick_Building%2C_taken_by_Arnd_Otto_Dewald.jpg,postmodern
353_799px-Sakkara_10.jpg,ancient_egyptian
02_0069.jpg,gothic
49_450px-GiantPineappleNambour.jpg,novelty
2758_655px-1931._%D0%93%D0%A3%D0%9C.jpg,russian_revival
08_0026.jpg,georgian
778_450px-Methodist_Central_Hall.JPG,edwardian
3274_450px-G%C3%B6teborg_Utkiken-Turm_.jpg,postmodern
493_800px-Morton_Street_South_736%2C_McDoel_Gardens.jpg,american_craftsman
02_0024.jpg,gothic
1785_800px-Warner-Cather_House_from_NE_1.JPG,queen_anne
1401_800px-Dr._John_Chesney_House.jpg,queen_anne
8_448px-Johnson_House_Lynchburg_Nov_08.JPG,american_foursquare
2261_800px-Ward_House_%28West_Liberty%29_from_E_1.JPG,queen_anne
4957_800px-Giza_pyramid_2Egypt.jpg,ancient_egyptian
3435_800px-Speyrer_Zehnthof_Esslingen.jpg,romanesque
201_800px-Sakkara_12.jpg,ancient_egyptian
6089_398px-Rynek_13_%2801%29.JPG,art_nouveau
1216_449px-thumbnail.jpg,palladian
751_800px-Edgeplain.JPG,tudor_revival
1637_AscentAtRoebling%27s.jpg,deconstructivism
389_800px-Presbyterian_church_in_Edinburgh%2C_Indiana.jpg,american_craftsman
295_450px-Fleischmarkt_14_v1.jpg,art_nouveau
3398_386px-Deutscher_Dom_Berlin_Gendarmenmarkt_december_2004.jpg,baroque
984_467px-Lucca_cattedrale_san_martino_italy.jpg,romanesque
2742_800px-Thomas_Newby_Braxtan_House%2C_front.jpg,queen_anne
2679_800px-Charles_Barr_House.jpg,queen_anne
1876_800px-Kirchman_House_%28Wahoo%2C_Nebraska%29_from_N_2.JPG,queen_anne
926_800px-Teatro_Eden%2C_Lisboa.jpg,art_deco
28_800px-Dom%C3%A1ny_Hofst%C3%A4tter_B%C3%A9la_b%C3%A9rh%C3%A1z.JPG,bauhaus
2614_800px-Giza_piramidi_di_Henutsen_e_Cheope.jpg,ancient_egyptian
2159_800px-Bradlee-McIntyre_Longwood09.jpg,queen_anne
4720_800px-Maison_de_la_Reine_-_DSC_0017.jpg,palladian
111_543px-Hotel_Lucia%2C_ex-Imperial_Hotel_-_Portland%2C_Oregon.jpg,chicago_school
34_782px-Beatrice%2C_Nebraska_820_N_7_St.JPG,american_craftsman
greek.80.jpg,greek_revival
13_800px-Giessen_Wilhelmstrasse_67-71_61774.jpg,bauhaus
1493_627px-First_Baptist_Church_%28Alamosa%2C_Colorado%29.JPG,queen_anne
08_0074.jpg,georgian
4847_800px-Petit_Trianon_-_Fa%C3%A7ade_ouest_%282%29.jpg,palladian
5221_559px-Fabianinkatu_13_Helsinki.jpg,art_nouveau
1688_800px-UMD_Armory.JPG,greek_revival
1378_800px-San_miniato.jpg,romanesque
478_800px-First_Street_East_114_in_Bloomington.jpg,american_craftsman
02_0123.jpg,gothic
589_450px-Asia_tower.jpg,postmodern
525_800px-WSTM_Headcases_0121.jpg,beaux_arts
02_0100.jpg,gothic
3238_397px-Byker_Wall_-_geograph.org.uk_-_933394.jpg,postmodern
08_0027.jpg,georgian
international.184.jpg,international
113_398px-Alexander_Nevski_Church_4.jpg,russian_revival
2526_800px-Clova-front.jpg,art_deco
22_800px-Central_Naval_Museum_in_Saint_Petersburg%2C_Russia.jpg,greek_revival
197_800px-First_Presbyterian_Church_of_Eckert.JPG,american_craftsman
3766_513px-Naya%2C_Carlo_%281816-1882%29_-_n._43_-_Venezia_-_Orologio.jpg,byzantine
2799_450px-Riga-Jugenstilviertel_Alberta_isla02.jpg,art_nouveau
3109_400px-Toki-Messe-01.jpg,postmodern
greek.99.jpg,greek_revival
728_799px-Wien_Palmenhaus-Innenstadt_03.JPG,art_nouveau
5_800px-Dr._John_A._Black_House_Complex.JPG,american_foursquare
Reims_Kathedrale.jpg,gothic
309_450px-Hardrock_cafe_pittsburgh.JPG,novelty
1153_800px-Walnut_Street_South%2C_1601%2C_Monon_SA.jpg,tudor_revival
45_800px-Sarah_McLellan_House%2C_Edmonton.JPG,american_foursquare
641_696px-Frederick_H._Cossitt_Library.JPG,queen_anne
4881_720px-Cathedral_of_Christ_the_Saviour-1.jpg,russian_revival
2478_800px-Monroe%2C_WA_-_3xx_S._Lewis_St.jpg,queen_anne
greek.56.jpg,greek_revival
897_800px-Otto_Wagner_Vienna_June_2006_016.jpg,art_nouveau
4198_800px-Blenheim_Palace_%286093417678%29.jpg,georgian
161_800px-Szil%C3%A1gyi_Erzs%C3%A9bet_Gimn%C3%A1zium_Budapest_01_View_West_2011_08.jpg,bauhaus
1655_773px-John_C._Nutting_House.jpg,queen_anne
967_756px-Fa%C3%A7ana_de_l%27esgl%C3%A9sia_de_San_Michele_in_Foro_de_Lucca.JPG,romanesque
4994_Art_Deco_Cleethorpes_-_geograph.org.uk_-_1108820.jpg,art_deco
155_535px-Wainwright_building_st_louis_USA.jpg,chicago_school
967_450px-Cheung_Kong_center_reflected_on_Bank_of_China_tower.JPG,postmodern
1404_800px-Frank_J._Kaufman_House.jpg,queen_anne
4486_800px-Palacio_Legislativo_3..JPG,beaux_arts
2247_800px-March%C3%A9_Maisonneuve_3.jpg,beaux_arts
greek.127.JPG,greek_revival
368_800px-Project_Mercury_Pad14.jpg,novelty
90_798px-Evoluon_kunstwerk03t.jpg,novelty
501_800px-Seventh_Street_West_702%2C_Bloomington_West_Side_HD.jpg,american_craftsman
5_800px-Ch%C3%A2teau_de_Bignicourt-sur-Saulx.jpg,palladian
pict3950.jpg,romanesque
02_0071.jpg,gothic
1186_800px-American_embassy_at_vasilissis_sophias_in_athens.JPG,bauhaus
55_750px-WoodstockRd_358_Oxford.JPG,georgian
266_800px-AkronArtMuseum2009.jpg,deconstructivism
622_800px-Goulburn_Penny_Post_Building_002.JPG,art_deco
191_800px-Orle%2C_Bar_pod_beczk%C4%85.jpg,novelty
greek.266.JPG,greek_revival
10_450px-Paul_Bunyon_statue_in_Bangor%2C_Maine.jpg,novelty
international.131.jpg,international
1710_StXavier.jpg,colonial
614_429px-Transportation_Building.JPG,chicago_school
339_800px-Joseph_Sparks_Hall_from_N_4.jpg,georgian
02_0012.jpg,gothic
182_450px-Pilzkiosk_Bregenz.JPG,novelty
greek.169.jpg,greek_revival
5133_800px-The_Plaza_cinema%2C_Stockport_%282%29.JPG,art_deco
763_800px-ROM_night.JPG,deconstructivism
3184_800px-Palacio_de_las_Bellas_Artes_Lateral.jpg,art_deco
260_800px-Woerner_House_-_Portland_Oregon.jpg,american_craftsman
1952_800px-Isaac_Macrum_House_2_-_Forest_Grove%2C_Oregon.JPG,queen_anne
international.94.JPG,international
4481_658px-Lancien_quartier_juif_%28Berlin%29_%286334533712%29.jpg,art_nouveau
2112_Nessebar3.jpg,byzantine
283_800px-Flickr_-_Gaspa_-_Saqqara%2C_piramide_a_gradoni.jpg,ancient_egyptian
1481_800px-Judson_Moss_Bemis_House.JPG,queen_anne
1744_800px-SCL8.JPG,deconstructivism
1908_Burghley_House_-_geograph.org.uk_-_52647.jpg,georgian
4842_800px-Petit_Trianon%2C_fa%C3%A7ade_ouest_01.jpg,palladian
1241_450px-Big_Tennis_Racquet_Barellan_2009-10-03.JPG,novelty
3982_795px-Provincia_de_Buenos_Aires_-_La_Plata_-_Fachada_CNLP.jpg,beaux_arts
4841_450px-Building4_houston.jpg,postmodern
2387_450px-Mastaba_Sechemnefer_II_01.jpg,ancient_egyptian
2416_800px-Egypt.Giza.Sphinx.02.jpg,ancient_egyptian
1830_800px-Casa_Gallardo_-_03.jpg,art_nouveau
2657_800px-Palais_Berlitz2.jpg,art_deco
1193_800px-Ranfurly2.jpg,art_deco
785_800px-Palestinian_protest_in_front_of_the_ROM.jpg,deconstructivism
1562_426px-Wiki_Old_Believers_Church_by_Ilya_Bondarenko%2C_Gavrikov_Lane%2C_Moscow_Russia_front.jpg,russian_revival
1331_447px-Lafayette_Pavillion_Apartments.jpg,international
733_800px-Mies_van_der_Rohe_photo_Farnsworth_House_Plano_USA_9.jpg,bauhaus
1521_794px-La_Junta%2C_Colorado_501_San_Juan_Avenue_from_W_1.JPG,queen_anne
5655_800px-Hjorten_Strandell.jpg,art_nouveau
39_800px-Wiesbaden_Kurhaus_6.JPG,greek_revival
5353_Suomen_Kansallisteatteri.jpg,art_nouveau
582_450px-Wenecja_Santa_Maria_della_Salute.JPG,baroque
greek.215.jpg,greek_revival
96_800px-Maison_Douglas_W._Ogilvie.JPG,georgian
1483_649px-Garret_and_Julia_Gray_Cottage.JPG,queen_anne
1239_800px-OIC_dongara_big_crayfish_1.jpg,novelty
1334_450px-BigMinersLamp.jpg,novelty
404_404px-Georgius_VI_Sudbury_1976.jpg,novelty
greek.203.jpg,greek_revival
08_0052.jpg,georgian
853_Persepolis_T_Chipiez.jpg,achaemenid
184_800px-Copper_Fish_%285835883031%29.jpg,deconstructivism
greek.132.jpg,greek_revival
1239_800px-New_City_Hotel.jpg,art_deco
1090_800px-University_of_Virginia_Rotunda_2006.jpg,palladian
3285_450px-Berlin_koepenick_schlosskirche.jpg,baroque
4965_336px-Legoland_New_York_Lipstick_building.JPG,postmodern
205_800px-Djoser_IMG_0960.JPG,ancient_egyptian
5349_Garrick_Theatre_-_geograph.org.uk_-_1395007.jpg,art_deco
379_800px-T-Rex_Drumheller_Alberta.jpg,novelty
2308_800px-Pyramid_of_Khafre%2C_Giza%2C_Egipt2.jpg,ancient_egyptian
2143_442px-Saint_Petersburg_Church_of_the_Savior_on_Blood_IMG_5815_1280.jpg,russian_revival
209_800px-Morrison-Kenyon_Library.jpg,georgian
1533_639px-UAlbanyStateQuad.jpg,postmodern
1757_800px-SCL9.JPG,deconstructivism
144_800px-Isbister_School.jpg,queen_anne
2893_800px-George_W._Bush_departs_US_Capitol_1-20-09_hires_090120-N-0696M-103a.jpg,palladian
international.84.JPG,international
international.193.JPG,international
1562_799px-Imperial_War_Museum_2008cropped.jpg,deconstructivism
international.63.jpg,international
greek.281.jpg,greek_revival
3657_800px-Neferirkare.jpg,ancient_egyptian
868_400px-16_Old_Bailey.jpg,edwardian
3872_400px-La_maison_du_docteur_Paul_Jacques_%28Nancy%29_%284246137354%29.jpg,art_nouveau
5837_800px-Teatr_Slaski_Katowice.jpg,art_nouveau
greek.158.JPG,greek_revival
526_Lowbanners.jpg,beaux_arts
78_800px-Istana_kampong_glam_malay_heritage_centre_june_2009.jpg,palladian
international.75.jpg,international
581_486px-Fleming_Building.jpg,chicago_school
4855_450px-Sony_Building_by_David_Shankbone.jpg,postmodern
162_800px-First_Presbyterian_Church%2C_Napoleon_1.jpg,american_craftsman
2664_800px-WTMTL_T34_IMG_1476.JPG,beaux_arts
1502_800px-Parkview_Apartments%2C_Edmonton.JPG,edwardian
14_800px-Toronto_Yorkville_Library.jpg,beaux_arts
duomo_front.jpg,romanesque
5935_524px-Secession_building%2C_2%2CSzczepanski_square%2CKrakow_Old_Town.jpg,art_nouveau
650_800px-Ashland_Place_Mobile_AL_15.JPG,tudor_revival
723_401px-Ashton_memorial_Lancaster_103.jpg,edwardian
1048_401px.JPG,russian_revival
652_465px-Bankwest_Tower.jpg,postmodern
2138_799px-Templo_y_Convento_de_San_Francisco_I.jpg,colonial
27_793px-Southington_J._Frank_Pratt_House.jpg,american_foursquare
4701_800px-Hainaut_-_Gouv_Prov_-_VTdJ.JPG,art_deco
1791_652px-Ira_W._Olive_house_from_S_2.JPG,queen_anne
1701_800px-Tenth_Street_East_217%2C_Cottage_Grove_HD.jpg,greek_revival
3499_800px-San_marco_by_vgm8383_.jpg,byzantine
3145_800px-South_Front_of_Kedleston_Hall.jpg,georgian
gothic_architecture.jpg,gothic
1386_644px-Duke_Street_Arcade_Cardiff.jpg,edwardian
1688_800px-Red_Cloud%2C_Nebraska_3_Ave_x_Seward_NW_corner.JPG,queen_anne
greek.63.JPG,greek_revival
139_450px-Neepawa_Manitoba_Canada_%283%29.JPG,queen_anne
96_716px-Catedral_de_Alejandro_Nevsky%2C_Tallin%2C_Estonia%2C_2012-08-05%2C_DD_23.JPG,russian_revival
1126_800px-Catedral_San_Cristobal_de_las_Casas.jpg,colonial
08_0010.jpg,georgian
08_0000.jpg,georgian
5851_780px-Mickiewicza_22_Katowice.jpg,art_nouveau
725_426px-Ashton_Memorial_front.jpg,edwardian
37_800px-Tayler-Phipps_Building_-_Medford_Oregon.jpg,chicago_school
1739_800px-%22A_closeup_of_Brihadisvara_Temple_of_Gangaikonda_Cholapuram%22.JPG,novelty
254_800px-CyrustheGreatTomb_22057.jpg,achaemenid
206_Tuerme_auf_der_Arteplage_Biel_der_Expo.02.jpg,deconstructivism
4704_800px-%22Roemah_Passir%22%2C_villa_in_art-decostijl%2C_Prins_Karelaan_42%2C_Zoute_%28Knokke-Heist%29.JPG,art_deco
02_0062.jpg,gothic
4273_467px-Berlin_Friedrichshain_B%C3%A4nschstra%C3%9Fe_69_%2809010020%29.JPG,art_nouveau
2067_800px-Dahchour003.jpg,ancient_egyptian
4733_400px-Ixelles_2_Bv._G%C3%A9n%C3%A9ral_Jacques_01.jpg,art_deco
international.162.jpg,international
08_0023.jpg,georgian
1360_800px-Vail_Hotel_%28Pueblo%2C_Colorado%29.JPG,beaux_arts
1575_800px-Federal_Building_Selma.jpg,beaux_arts
4_449px-Broad_at_Chestnut.JPG,chicago_school
1034_800px-Stadtbahnpavillons_Karlsplatz_-_Vienna.jpg,art_nouveau
08_0057.jpg,georgian
08_0020.jpg,georgian
2244_621px-Wooden_Queen_Anne_house_in_Fairfield%2C_Iowa.jpg,queen_anne
1037_704px-St_Pauls_Church_3_%285202531640%29.jpg,georgian
2119_800px-Villeray%E2%80%93Saint-Michel%E2%80%93Parc-Extension_-_Station_Parc.jpg,art_deco
3177_Mexico_bellas_artes_palace.jpg,art_deco
1818_450px-Casa_Gallardo_.jpg,art_nouveau
1551_800px-McLaughlinPlanetarium-July5-08.jpg,deconstructivism
greek.117.jpg,greek_revival
greek.220.jpg,greek_revival
1805_400px-Spiral-Building-Aoyama-00.jpg,postmodern
4641_510px-Church_in_Kozhevnikovo_%28Tomsk_Oblast%29.jpg,russian_revival
1666_707px-Strasbourg%2C_immeuble_16_rue_Sleidan.jpg,art_nouveau
24_434px-Wyandotte_Building.jpg,chicago_school
4283_510px-Trier_BW_2013-04-14_15-57-49.jpg,romanesque
cathedrale_rouen_01.jpg,gothic
1544_800px-Folkets_Hus_Tofte_med_nordvegg.JPG,art_deco
2547_800px-Meidum_pyramid_006.jpg,ancient_egyptian
02_0014.jpg,gothic
2819_800px-Venice_020.JPG,byzantine
570_800px-BirregurraRoyalMailHotel002.JPG,art_deco
1239_800px-Highland_Avenue_South%2C_405%2C_Elm_Heights_HD.jpg,tudor_revival
1544_800px-Maison_John_Kenneth_Leveson_Ross_08.jpg,edwardian
2895_800px-Morgan_House%2C_Bloomington%2C_late_afternoon.jpg,queen_anne
374_800px-Vulcan.jpg,novelty
1732_630px-McDonald_house_%28Fremont%2C_Nebraska%29_from_SW_2.JPG,queen_anne
2187_800px-%C3%89difice_Price_03.jpg,art_deco
2572_389px-Paris_Immeuble_16_rue_d%27Abbeville_2013_.jpg,art_nouveau
1418_Cheops_pyramid_01.jpg,ancient_egyptian
2779_400px-St_Michael_Berg_am_Laim.jpg,baroque
greek.105.jpg,greek_revival
international.185.jpg,international
3470_800px-St._Francis_Church_Fort_Kochi%2C_Ernakulam_%28Dutch%27s%29_Ren_-_Year_-_1779.jpg,colonial
161_800px-First_Presbyterian_Church%2C_Napoleon.jpg,american_craftsman
1574_796px-Iverson-Johnson_House.jpg,queen_anne
4455_416px-Gebr._Tietz_Fassade_Berlin_Klosterstrasse.jpg,art_nouveau
1363_800px-Pueblo_County_Courthouse_by_David_Shankbone.jpg,beaux_arts
504_800px-5979_-_Venezia_-_S._Barnaba_-_Foto_Giovanni_Dall%27Orto_-_7-Aug-2008.jpg,baroque
reims_cathedralsm.jpg,romanesque
1747_800px-Meisner_house_from_NW.JPG,queen_anne
international.149.jpg,international
2843_800px-Third_Street_West_811%2C_Prospect_Hill_SA.jpg,queen_anne
2797_800px-Grant_Street_South_331_in_Bloomington.jpg,queen_anne
1568_800px-San_Ignacio_de_Velasco_001.JPG,colonial
1189_Auerbach_1924.jpg,bauhaus
2321_800px-Flickr_-_MrSnooks_-_Cairo%2C_Egypt_%2811%29.jpg,ancient_egyptian
3511_800px-Venedig_Markusdom_7.JPG,byzantine
4425_449px-Facade_of_St._Matthias%27_Abbey%2C_Trier.jpg,romanesque
3621_450px-GobiernoCABA019.jpg,beaux_arts
2206_375px-J47794_20120709-142116_EdificeAldred_-_Place_d%27Armes.jpg,art_deco
2621_800px-EastRiverRdHDGrosseIleMiHouseC.jpg,queen_anne
133_723px-Mariahilfer_G%C3%BCrtel_1_f1.jpg,art_nouveau
08_0053.jpg,georgian
08_0011.jpg,georgian
131_799px-0156-Stuttgart-Hysolar.jpg,deconstructivism
4381_450px-Potsdamer_Platz_-_Kollhoff-Tower%2C_20060603.jpg,postmodern
greek.237.jpg,greek_revival
4406_450px-Donskoy_monastery_01.jpg,baroque
9_800px-Milwaukee_%28WIS%29%2C_Near_South_Side%2C_TEWELES_Seed_Tower_Apartments%2C_1918.jpg,chicago_school
02_0059.jpg,gothic
4918_800px-Chat_Ho..jpg,georgian
1811_Menkaure-Pyramid.jpg,ancient_egyptian
292_800px-Saqqara_373.jpg,ancient_egyptian
38_Coney_Island_2007.JPG,novelty
760_800px-1859_-_1863_California_Street%2C_N.W..JPG,queen_anne
5401_Bank_of_Ireland%2C_Bangor_County_Down.jpg,art_deco
15_361px-Vila-Molin-2.jpg,palladian
greek.221.jpg,greek_revival
2534_800px-La_Conner%2C_WA_-_Ginger_Grater%2C_etc._01.jpg,queen_anne
4507_450px-K%C3%B6ln_St_Gereon1.JPG,romanesque
greek.81.jpg,greek_revival
1441_800px-Erwin_W._Schueller_House.jpg,queen_anne
4834_400px-One_Atlantic_Center_1.jpg,postmodern
1521_800px-Portal_del_Cementerio_Municipal_de_Azul_01.JPG,art_deco
4339_800px-06863-Maison_Goldsworthy_-_001.JPG,palladian
5913_800px-Pawilon_Heiman%C3%B3w.jpg,art_nouveau
2032_800px-Queen_Pyramid_of_Henutsen_%28G1c%29.jpg,ancient_egyptian
1005_398px-Duomo_di_Lucca_von_vorne_2009-07.jpg,romanesque
1255_800px-OIC_dongara_big_crayfish_overview.jpg,novelty
686_Calton_Hill_%28442255449%29.jpg,edwardian
1989_676px-Ahlf_House_-_Grants_Pass_Oregon.jpg,queen_anne
2276_800px-Brucemore.jpg,queen_anne
5044_792px-France_arc_et_senas_saline_royal_main_building_1.jpg,palladian
2202_223FerraraCattedrale.JPG,romanesque
greek.242.jpg,greek_revival
1068_University_of_Virginia_Rotunda_before_1895_%28elevation%29.jpg,palladian
459_800px-Flickr_-_Gaspa_-_Giza%2C_piramide_di_Cheope_%284%29.jpg,ancient_egyptian
835_800px-Royal_Ontario_Museum-Michael_Lee-Chin_Crystal.jpg,deconstructivism
international.120.jpg,international
542_400px-Torre_Claro%2C_Buenos_Aires.jpg,postmodern
2773_450px-Alberta_iela_2a03.JPG,art_nouveau
RiponCathedralFacade.jpg,gothic
590_800px-Putnum-Parker_Block.jpg,chicago_school
1847_Baptisteriet.jpg,romanesque
184_800px-%C3%96sterreichische_Postsparkasse_Vienna_Oct._2006_002.jpg,art_nouveau
greek.305.jpg,greek_revival
greek.297.jpg,greek_revival
1634_450px-The_Ascent_condominiums.jpg,deconstructivism
02_0120.jpg,gothic
61_800px-Glaspaleis_front-west.jpg,international
2970_800px-Geschichtsmuseum_Roten_Platz.JPG,russian_revival
3202_327px-International_Finance_Corporation_Building_-_closeup.JPG,postmodern
1194_800px-Fagus_Gropius_Hauptgebaeude_200705_wiki_rueckseite.jpg,bauhaus
6369_600px-100415_Emmaplein_6_Groningen_NL.jpg,art_nouveau
08_0024.jpg,georgian
1245_966MilanoSStefano.JPG,baroque
85_661px-1210_Wien_Pitkagasse_4_1.jpg,international
464_800px-Catedral_fachada.jpg,colonial
1367_800px-August_Kuebeler_House.jpg,queen_anne
greek.68.jpg,greek_revival
2293_354px-Wien.JesuitenkircheP.jpg,baroque
46_499px-Dublin_Trinity_College_Printing_House_01.JPG,palladian
2801_800px-Seventh_Street_West_708%2C_Bloomington_West_Side_HD.jpg,queen_anne
726_800px-Ogilvy%27s_%28Montr%C3%A9al%29_2006-01-27.JPG,chicago_school
166_450px-Synagoge_Bad_Nauheim_back.JPG,bauhaus
4227_800px-Budai_Vigad%C3%B3_%2812221._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29_4.jpg,art_nouveau
1826_800px-Miquerinos.jpg,ancient_egyptian
5948_800px-Krakow_Palac_Sztuki.jpg,art_nouveau
1434_800px-Cardiff_City_Hall_01.jpg,edwardian
1004_398px-Dome_Lucques_Duomo_San_Martino_Lucca.jpg,romanesque
2755_800px-Alberta_iela_2a04.JPG,art_nouveau
2375_800px-Paris_Guimard_17_La_Fontaine.jpg,art_nouveau
599_450px-2006_Wells_Fargo_Center%2C_Salt_Lake_City.jpg,postmodern
1297_BigPineapple_Gympie.jpg,novelty
4688_450px-PPG_Place_Pitt_01.JPG,postmodern
2333_800px-Giseh_18.jpg,ancient_egyptian
5374_800px-The_Birks_Cinema%2C_Aberfeldy%2C_Perthshire%2C_Scotland.JPG,art_deco
1314_5243MilanoSFedele.JPG,baroque
885_800px-07Thessaloniki_Agia_Sophia01.jpg,byzantine
08_0047.jpg,georgian
1543_800px-Forum_kino.jpg,art_deco
4293_399px-Trier_Dom_BW_25.jpg,romanesque
6084_800px-Kamienica_secesyjna_M%C5%82awa_Zielony_Rynek_1.jpg,art_nouveau
707_400px-Takhtejamshid_7.JPG,achaemenid
Notre_Dame_Cathedral_-_Paris.jpg,gothic
1521_406px-Gometesvara_Statue%2C_Shravanabelagola..jpg,novelty
350_800px-Clear_Creek_Christian_Church_near_Bloomington.jpg,american_craftsman
2364_800px-Khafre_South_and_Khufu_pyrs.jpg,ancient_egyptian
08_0030.jpg,georgian
3734_800px-0_Place_Saint-Pierre_-_Vatican_%282%29.JPG,baroque
3741_800px-Villa_majorelle.jpg,art_nouveau
2302_772px-Wyant-Talbot_House.jpg,queen_anne
267_800px-Doblinger_Steg_Front.jpg,art_nouveau
3077_480px-Yokohama_Island_Tower.jpg,postmodern
167_800px-2._Teapot_Dome_Service_Station.jpg,novelty
2728_800px-Vitra_Design_Museum%2C_rear_view.jpg,deconstructivism
2070_Jesse_Settlemier_House_%28Marion_County%2C_Oregon_scenic_images%29_%28marDA0149%29.jpg,queen_anne
1830_800px-Streeter-Peterson_House_from_N_1.JPG,queen_anne
1652_800px-Mairie_de_Poitiers.jpg,beaux_arts
international.54.jpg,international
1723_490px-Saaristonkatu_12_Oulu_20130316.jpg,art_nouveau
